-55.78026,-478.0656,7
-55.78026,-468.0656,7
-55.78026,-458.0656,7
-55.74004,-448.02,7
-62.24025,-442.5956,7
-72.28001,-442.6,7
-77.75032,-449.0256,7
-77.75026,-459.0255,7
-77.75032,-469.0256,7
-77.75032,-479.0256,7
-77.76003,-489.07,7
-71.27026,-494.5156,7
-61.22002,-494.55,7
-55.78026,-488.0656,7
-55.78026,-478.0656,7
-55.78026,-468.0656,7
-55.78026,-458.0656,7
-55.74004,-448.02,7
-62.24025,-442.5956,7
-72.28001,-442.6,7
-77.75032,-449.0256,7
-77.75026,-459.0255,7
-77.75032,-469.0256,7
-77.75032,-479.0256,7
-77.76003,-489.07,7
-71.27026,-494.5156,7
-61.22002,-494.55,7
-55.78026,-488.0656,7
