91.63973,451.4544,3.5,3.5
91.65974,441.4544,3.5,3.5
91.63973,431.4544,3.5,3.5
91.63973,421.4544,3.5,3.5
91.62974,411.0544,3.5,3.5
84.97974,396.4144,3.5,3.5
70.71973,391.9244,3.5,3.5
56.07973,398.5744,3.5,3.5
51.65,412.47,3.5,3.5
54.5,418.84,3.5,3.5
61.99,421.95,3.5,3.5
72.03,421.91,3.5,3.5
77.52,428.3995,3.5,3.5
77.55,438.58,3.5,3.5
73.08,447.68,3.5,3.5
67.53,458.49,3.5,3.5
63.06,467.59,3.5,3.5
57.58,478.38,3.5,3.5
64.03,483.83,3.5,3.5
74.25664,483.8003,3.5,3.5
80.15177,486.2861,3.5,3.5
83.59,494.1367,3.5,3.5
81.03,500,3.5,3.5
72.71,503.37,3.5,3.5
58.07,510.02,3.5,3.5
53.57,523.83,3.5,3.5
53.55,534.17,3.5,3.5
60.2,548.81,3.5,3.5
74.11711,553.25,3.5,3.5
84.38282,557.72,3.5,3.5
96.25,563.22,3.5,3.5
101.65,556.4839,3.5,3.5
101.65,540.76,3.5,3.5
101.65,530.88,3.5,3.5
101.65,520.93,3.5,3.5
101.65,511.2,3.5,3.5
101.65,501.01,3.5,3.5
97.1,491.98,3.5,3.5
91.65,481.33,3.5,3.5
91.63268,471.33,3.5,3.5
91.64,461.41,3.5,3.5
91.63973,451.0474,7
91.64173,450.0474,7
91.64373,449.0474,7
91.64574,448.0474,7
91.64774,447.0474,7
91.64973,446.0474,7
91.65173,445.0474,7
91.65373,444.0474,7
91.65574,443.0474,7
91.65774,442.0474,7
91.65974,441.0474,7
91.65774,440.0474,7
91.65574,439.0474,7
91.65373,438.0474,7
91.65173,437.0474,7
91.64973,436.0474,7
91.64774,435.0474,7
91.64574,434.0474,7
91.64373,433.0474,7
91.64173,432.0474,7
91.63973,431.0474,7
91.63973,430.0474,7
91.63973,429.0474,7
91.63973,428.0474,7
91.63973,427.0474,7
91.63973,426.0474,7
91.63973,425.0474,7
91.63973,424.0474,7
91.63973,423.0474,7
91.63973,422.0474,7
91.63973,421.0474,7
91.63873,420.0074,7
91.63773,418.9674,7
91.63673,417.9274,7
91.63573,416.8874,7
91.63474,415.8474,7
91.63374,414.8074,7
91.63274,413.7674,7
91.63174,412.7274,7
91.63074,411.6874,7
91.62974,410.6474,7
91.51282,408.9769,7
91.25693,407.3258,7
90.86453,405.7059,7
90.33901,404.1282,7
89.68469,402.6038,7
88.90678,401.1429,7
88.01134,399.7557,7
87.0052,398.4516,7
85.89597,397.2392,7
84.69194,396.1266,7
83.41183,395.1698,7
82.06989,394.3263,7
80.67595,393.5997,7
79.24005,392.993,7
77.77237,392.5083,7
76.28312,392.1465,7
74.7825,391.9082,7
73.28063,391.7928,7
71.78747,391.7989,7
70.31274,391.9244,7
68.64217,392.0414,7
