218.2397,-459.0456,7
218.2397,-469.0456,7
218.2397,-479.0456,7
218.2397,-489.0456,7
218.1297,-499.1056,7
211.7297,-504.5156,7
201.6697,-504.4756,7
196.2297,-498.0856,7
196.2297,-488.0856,7
196.2297,-478.0856,7
196.2297,-468.0856,7
196.2797,-458.0056,7
202.7297,-452.585,7
212.7897,-452.6356,7
218.2397,-459.0456,7
218.2397,-469.0456,7
218.2397,-479.0456,7
218.2397,-489.0456,7
218.1297,-499.1056,7
211.7297,-504.5156,7
201.6697,-504.4756,7
196.2297,-498.0856,7
196.2297,-488.0856,7
196.2297,-478.0856,7
196.2297,-468.0856,7
196.2797,-458.0056,7
202.7297,-452.585,7
212.7897,-452.6356,7
