112.9895,-109.5456,7
112.9895,-119.5456,7
112.9895,-129.5456,7
112.9895,-139.5456,7
112.9795,-149.9456,7
106.3295,-164.5856,7
92.48947,-169.0656,7
82.48947,-169.0656,7
72.08974,-169.0556,7
57.44974,-162.4056,7
52.96947,-148.5656,7
52.96947,-138.5656,7
52.96947,-128.5656,7
52.96947,-118.5656,7
52.96947,-108.5656,7
52.96947,-98.56557,7
52.97947,-88.16557,7
59.62947,-73.52557,7
73.46946,-69.04499,7
83.46946,-69.04499,7
93.86947,-69.05557,7
108.5095,-75.70557,7
112.9895,-89.54557,7
112.9895,-99.54557,7
112.9895,-109.5456,7
112.9895,-119.5456,7
112.9895,-129.5456,7
112.9895,-139.5456,7
112.9795,-149.9456,7
106.3295,-164.5856,7
92.48947,-169.0656,7
82.48947,-169.0656,7
72.08974,-169.0556,7
57.44974,-162.4056,7
52.96947,-148.5656,7
52.96947,-138.5656,7
52.96947,-128.5656,7
52.96947,-118.5656,7
52.96947,-108.5656,7
52.96947,-98.56557,7
52.97947,-88.16557,7
59.62947,-73.52557,7
73.46946,-69.04499,7
83.46946,-69.04499,7
93.86947,-69.05557,7
108.5095,-75.70557,7
112.9895,-89.54557,7
112.9895,-99.54557,7
