205.47,-2.509995,7
205.47,7.490005,7
205.47,17.482,7
205.47,27.49001,7
205.4798,37.7667,7
201.0061,50.34868,7
185,56.99001,7
175,56.99001,7
164.8362,57.00029,7
152.2511,52.53519,7
145.61,36.58,7
145.61,26.58,7
145.61,16.58,7
145.61,6.580002,7
145.61,-3.419998,7
145.61,-13.42,7
145.6001,-23.6967,7
150.0714,-36.27954,7
166.09,-42.93,7
176.09,-42.93,7
186.2667,-42.94905,7
198.8445,-38.46343,7
205.47,-22.46,7
205.47,-12.50999,7
205.47,-2.509995,7
205.47,7.490005,7
205.47,17.482,7
205.47,27.49001,7
205.4798,37.7667,7
201.0061,50.34868,7
185,56.99001,7
175,56.99001,7
164.8362,57.00029,7
152.2511,52.53519,7
145.61,36.58,7
145.61,26.58,7
145.61,16.58,7
145.61,6.580002,7
145.61,-3.419998,7
145.61,-13.42,7
145.6001,-23.6967,7
150.0714,-36.27954,7
166.09,-42.93,7
176.09,-42.93,7
186.2667,-42.94905,7
198.8445,-38.46343,7
205.47,-22.46,7
205.47,-12.50999,7
