-3.680275,-478.0656,7
-3.680275,-468.0656,7
-3.680275,-458.0656,7
-3.640053,-448.02,7
-10.14027,-442.5956,7
-20.18004,-442.6,7
-25.65032,-449.0256,7
-25.65028,-459.0255,7
-25.65032,-469.0256,7
-25.65032,-479.0256,7
-25.66005,-489.07,7
-19.17027,-494.5156,7
-9.120041,-494.55,7
-3.680275,-488.0656,7
-3.680275,-478.0656,7
-3.680275,-468.0656,7
-3.680275,-458.0656,7
-3.640053,-448.02,7
-10.14027,-442.5956,7
-20.18004,-442.6,7
-25.65032,-449.0256,7
-25.65028,-459.0255,7
-25.65032,-469.0256,7
-25.65032,-479.0256,7
-25.66005,-489.07,7
-19.17027,-494.5156,7
-9.120041,-494.55,7
-3.680275,-488.0656,7
