112.2197,-2.509995,7
112.2197,7.490005,7
112.2197,17.482,7
112.2197,27.49001,7
112.2295,37.7667,7
107.7558,50.34868,7
91.74974,56.99001,7
81.74974,56.99001,7
71.58591,57.00029,7
59.00088,52.53519,7
52.35973,36.58,7
52.35973,26.58,7
52.35973,16.58,7
52.35973,6.580002,7
52.35973,-3.419998,7
52.35973,-13.42,7
52.34982,-23.6967,7
56.82112,-36.27954,7
72.83974,-42.93,7
82.83974,-42.93,7
93.01643,-42.94905,7
105.5942,-38.46343,7
112.2197,-22.46,7
112.2197,-12.50999,7
112.2197,-2.509995,7
112.2197,7.490005,7
112.2197,17.482,7
112.2197,27.49001,7
112.2295,37.7667,7
107.7558,50.34868,7
91.74974,56.99001,7
81.74974,56.99001,7
71.58591,57.00029,7
59.00088,52.53519,7
52.35973,36.58,7
52.35973,26.58,7
52.35973,16.58,7
52.35973,6.580002,7
52.35973,-3.419998,7
52.35973,-13.42,7
52.34982,-23.6967,7
56.82112,-36.27954,7
72.83974,-42.93,7
82.83974,-42.93,7
93.01643,-42.94905,7
105.5942,-38.46343,7
112.2197,-22.46,7
112.2197,-12.50999,7
