206.2397,-109.5456,7
206.2397,-119.5456,7
206.2397,-129.5456,7
206.2397,-139.5456,7
206.2297,-149.9456,7
199.5797,-164.5856,7
185.7397,-169.0656,7
175.7397,-169.0656,7
165.34,-169.0556,7
150.7,-162.4056,7
146.2197,-148.5656,7
146.2197,-138.5656,7
146.2197,-128.5656,7
146.2197,-118.5656,7
146.2197,-108.5656,7
146.2197,-98.56557,7
146.2297,-88.16557,7
152.8797,-73.52557,7
166.7197,-69.04499,7
176.7197,-69.04499,7
187.1197,-69.05557,7
201.7597,-75.70557,7
206.2397,-89.54557,7
206.2397,-99.54557,7
206.2397,-109.5456,7
206.2397,-119.5456,7
206.2397,-129.5456,7
206.2397,-139.5456,7
206.2297,-149.9456,7
199.5797,-164.5856,7
185.7397,-169.0656,7
175.7397,-169.0656,7
165.34,-169.0556,7
150.7,-162.4056,7
146.2197,-148.5656,7
146.2197,-138.5656,7
146.2197,-128.5656,7
146.2197,-118.5656,7
146.2197,-108.5656,7
146.2197,-98.56557,7
146.2297,-88.16557,7
152.8797,-73.52557,7
166.7197,-69.04499,7
176.7197,-69.04499,7
187.1197,-69.05557,7
201.7597,-75.70557,7
206.2397,-89.54557,7
206.2397,-99.54557,7
